Date,o,h,l,c,v
2025-12-04,622.0074784,622.0174413,616.6426704,620.0267944,47067800
2025-12-05,621.4601001,625.978847,620.7932503,622.5549316,53614200
2025-12-08,624.276825,625.899207,618.7826203,621.3605347,43462400
2025-12-09,620.0963933,622.9430035,618.0957837,622.1268311,37156000
2025-12-10,620.9325616,626.2675419,618.0859509,624.6749878,55031400
2025-12-11,620.9027009,622.8535568,614.8311913,622.65448,58272800
2025-12-12,619.1708863,620.6240198,608.5009863,610.7504272,75158700
2025-12-15,615.478153,615.527907,606.470488,607.6847534,49538200
2025-12-16,605.4154301,610.6408781,604.0717071,608.8890991,55152800
2025-12-17,610.1929775,610.780245,597.4727757,597.6021118,70654300
2025-12-18,606.9481891,610.0635562,604.0816529,606.2614136,78875800
2025-12-19,609.0881815,614.7316483,609.0085386,614.1643066,60369800
2025-12-22,619.2409665,619.5399969,615.6731616,617.1082764,43703100
2025-12-23,616.1017112,620.2973827,615.6831538,619.9984131,41120400
2025-12-24,619.878899,622.1611655,619.6097959,621.8123169,18468700
2025-12-26,622.539745,623.3968722,621.0249456,621.7723999,28959800
2025-12-29,617.9952284,620.6661854,616.6298833,618.7626343,32458300
2025-12-30,617.7361571,620.0681806,617.1182055,617.3275146,31226800
2025-12-31,617.5468164,617.8557617,611.9657873,612.2249146,40746500
2026-01-02,617.9554488,620.7359574,608.0791112,611.0390015,61859200
2026-01-05,617.2178977,618.7028306,614.6266862,615.892395,46828400
2026-01-06,617.1282351,621.9020161,616.4405746,621.3040161,43137500
2026-01-07,620.9253234,625.8087167,620.446972,621.9020386,44880300
2026-01-08,620.9153831,621.3040131,615.703093,618.3640137,50435900
2026-01-09,619.3008056,625.7588528,616.9588062,624.5230713,49688700
2026-01-12,620.19777,626.7155503,620.1479519,625.0412598,37388700
2026-01-13,625.1409741,627.3334584,621.5830839,624.1144409,44481400
2026-01-14,620.1280157,621.3339307,612.4740901,617.4471436,72598700
2026-01-15,624.4732034,627.8616876,618.6430835,619.6696167,53934900
2026-01-16,623.3769663,623.9550147,616.7794404,619.1513672,61058100
2026-01-20,608.4578029,612.9723958,604.9895731,605.9961548,81988900
2026-01-21,607.4012887,618.3141341,605.7967681,614.1882324,79837900
2026-01-22,620.2375843,620.3472571,615.6831494,618.6530151,42254800
2026-01-23,617.6265424,623.2773416,616.5502519,620.6063843,43645800
2026-01-26,621.0947341,625.4797632,620.008407,623.3370972,35983000
2026-01-27,626.7753574,629.8947386,625.2107397,628.987854,38997200
2026-01-28,633.303188,634.4392725,629.6655522,631.0707397,50691700
2026-01-29,630.5027427,631.5192394,616.1715451,627.2936401,79944000
2026-01-30,623.5862706,626.1276033,617.197993,619.7592773,65650700
2026-02-02,616.6000812,626.3568311,616.5601781,624.0148315,49020300
2026-02-03,626.1674139,627.8417044,608.8863034,614.4274292,81234000
2026-02-04,612.9325251,613.0122097,598.4318618,603.6939697,81850700
2026-02-05,598.1728616,602.7572245,592.7413472,595.0036621,89354500
2026-02-06,598.1528368,609.3347246,596.7376736,607.5807495,78019300
2026-02-09,605.4779073,614.3676755,603.01632,612.2349243,56797600
2026-02-10,613.2215244,614.9257422,608.9361315,609.3945312,53938900
2026-02-11,614.2879123,615.4240575,605.6274051,611.0289917,58575100
2026-02-12,612.6235692,613.7198112,597.5349429,598.6013184,81378900
2026-02-13,598.3920811,604.4215347,594.3956816,599.8770142,69237500
2026-02-17,596.3489614,601.9000628,591.3260903,599.2590332,69013800
2026-02-18,600.0663235,607.7003583,598.6810268,603.7338257,64250700
2026-02-19,600.7639588,603.7637521,598.7109532,601.4216919,60960800
2026-02-20,598.0830842,608.2783424,597.1960905,606.7435913,74127300
2026-02-23,604.5510145,605.946287,597.0166773,599.3686523,63859100
2026-02-24,600.3553582,606.9229563,597.6943769,605.8067627,55023700
2026-02-25,608.9959091,614.7363682,608.9261394,614.586853,55710700
2026-02-26,613.5006026,613.5006026,601.9299628,607.1721191,96178900
2026-02-27,600.9333303,606.2552319,600.1460336,605.2286987,68125200
2026-03-02,596.8273489,607.8498069,595.9603067,606.026062,75264600
2026-03-03,594.3059664,601.9100737,589.8610826,599.538147,97015500
2026-03-04,602.1093429,610.7997772,601.3818401,608.677002,70943900
2026-03-05,605.338377,610.6801694,600.2158087,606.8432007,89602400
2026-03-06,598.2724523,603.943142,596.2991922,597.7143555,86302300
2026-03-09,592.213038,607.202028,589.3229178,605.6971436,93068200
2026-03-10,605.7171291,611.2083762,603.3650931,605.7071533,64078900
2026-03-11,606.8831134,610.3512821,602.9764357,605.6273804,60114800
2026-03-12,600.7141816,602.0895026,595.02354,595.2328491,71836600
2026-03-13,597.6943836,601.5512432,590.5587128,591.7047729,63145500
2026-03-16,598.0033514,601.810393,597.0765152,598.3422241,49077200
2026-03-17,601.0928621,603.843504,599.8271532,601.2622681,47106600
2026-03-18,599.448458,601.1127728,592.5419866,592.8808594,56128000
2026-03-19,587.509106,593.7777347,585.0873612,591.0072021,75597600
2026-03-20,589.0538645,589.1634765,576.5763395,580.0844116,91964700
2026-03-23,589.2577971,593.8080478,584.7075464,586.7431641,89936100
