Date,o,h,l,c,v
2026-04-14,376.6170467,380.9821818,375.0424241,379.4872742,24423000
2026-04-15,388.5563638,395.7319016,384.2609987,395.3731384,29559300
2026-04-16,393.6589973,398.3231016,391.0179999,397.117218,18872900
2026-04-17,399.5389535,405.3491779,398.4526577,405.1598206,20581700
2026-04-20,404.3226849,405.0402418,394.5559371,398.2732849,16922000
2026-04-21,398.0540477,402.2298255,393.2304826,400.8046875,16275500
2026-04-22,405.5983343,421.7632694,403.485506,421.2151184,23702500
2026-04-23,420.9560072,427.8524969,416.3815634,418.5143127,19501600
2026-04-24,423.5372325,423.5571537,407.4719333,421.3247681,22491100
2026-04-27,419.0525012,421.3147837,413.2223556,416.7802429,17451600
2026-04-28,398.9509766,404.4323045,393.3101882,398.4725952,25519200
2026-04-29,402.1301249,404.2628742,395.432938,404.0735168,15962500
2026-04-30,414.1093286,416.9596349,402.8576792,416.0128479,21821600
2026-05-01,413.6807745,421.7333601,411.8769218,419.849762,11882600
2026-05-04,416.8001604,422.3911001,408.1396602,415.0859985,15140400
