Date,o,h,l,c,v
2026-02-12,35.74000168,39.84999847,35.43000031,39.72999954,13125300
2026-02-13,39.63000107,41.65000153,37.56999969,40.59000015,13565400
2026-02-17,41,42.59999847,38.16999817,38.43000031,10369200
2026-02-18,38.65000153,39.34999847,37.20999908,38.47000122,6833700
2026-02-19,40.00999832,41.18000031,39.54999924,40.02999878,7330900
2026-02-20,40.77000046,41.47000122,38.02999878,38.56999969,10299700
2026-02-23,38.77999878,41.31999969,38.02999878,40.97999954,10086200
2026-02-24,40.72000122,41.52000046,38.61999893,38.75,6203300
2026-02-25,37.77999878,38.02000046,36.61999893,36.72000122,5973900
2026-02-26,36.34000015,39.54999924,36.34000015,37.43999863,8953600
2026-02-27,40.27000046,40.90999985,38.56000137,39.65000153,10294100
2026-03-02,43.11000061,43.31000137,39.29999924,40.40000153,11303500
2026-03-03,45.04999924,49.59000015,41.43999863,43.15000153,18140700
2026-03-04,42.40999985,43.02000046,39.77000046,40.68999863,10370800
2026-03-05,42.56999969,47.61000061,41.65000153,44.75,14845900
2026-03-06,50,54.25,48.00999832,54.09000015,13327500
2026-03-09,54.88000107,57.95000076,45,46,13917600
2026-03-10,46.65999985,49.79999924,43.02999878,49.79999924,9770500
2026-03-11,48.40000153,49.54000092,46.02000046,46.25999832,8733300
2026-03-12,49.5,51.15999985,48.31999969,50.81999969,6476700
2026-03-13,48.93000031,52.41999817,47.61000061,52.29000092,6576400
2026-03-16,49.34999847,49.47000122,46.08000183,46.08000183,7856600
2026-03-17,45.25,45.91999817,44.06999969,45.27999878,5627200
2026-03-18,47.27999878,51.25999832,47.04999924,51.02999878,8097000
2026-03-19,54.59000015,55.5,47.25,48.97999954,9020000
2026-03-20,49.20000076,55.15999985,49.11000061,54.09999847,8959700
2026-03-23,48.38999939,51.90000153,46.54000092,49.88000107,8918800
2026-03-24,52.15000153,52.72000122,48.75999832,51.56000137,6028600
2026-03-25,49.56999969,51.91999817,48.79999924,49.84000015,5149800
2026-03-26,51.56999969,55.38999939,50.47000122,55.04999924,5441100
2026-03-27,56.68000031,62.18000031,56.27000046,61.65000153,8072100
2026-03-30,57.72000122,62.52999878,57.72000122,60.90999985,6116100
2026-03-31,56.54999924,58.27999878,51.86999893,52.29999924,8930600
2026-04-01,51.22000122,52.77999878,49.40999985,50.52000046,5272700
2026-04-02,55.22000122,55.91999817,49.93000031,50.52999878,5851100
2026-04-06,50.52999878,50.63000107,48.15000153,48.61000061,3604700
2026-04-07,50.16999817,53.86999893,49.90999985,51.16999817,7350100
2026-04-08,43.40000153,46.25,42.40000153,43.95999908,7279400
2026-04-09,44.15000153,44.33000183,41.00999832,41.13000107,4954900
2026-04-10,40.75,42.47999954,40.43000031,41.91999817,3857300
2026-04-13,42.56999969,42.86000061,39.36000061,39.56999969,5163500
2026-04-14,37.95999908,39.02999878,37.75,38.75999832,5482900
2026-04-15,38.18999863,39.43999863,38.02000046,38.95000076,5286000
2026-04-16,38.77999878,40.13000107,38.27999878,38.84999847,10902600
2026-04-17,37.36999893,38.16999817,36.91999817,38.15000153,8334900
2026-04-20,38.77999878,39.88000107,38.54000092,38.79999924,9627600
2026-04-21,38.72999954,40.95000076,38.63000107,39.84999847,7042500
2026-04-22,38.36999893,39.86000061,38.36000061,39.36000061,7017100
2026-04-23,39.52999878,42,38.88999939,38.97000122,12106000
2026-04-24,38.90000153,39.93000031,38.33000183,39.72000122,9503500
2026-04-27,39.27000046,39.40999985,37.68999863,37.86000061,5282600
2026-04-28,38.83000183,38.97999954,36.65000153,36.65000153,8614900
2026-04-29,36.95999908,38.68000031,36.66999817,38.02000046,6208100
2026-04-30,37.43000031,38.25999832,36.27999878,36.49000168,4261900
2026-05-01,35.97000122,36.88999939,35.68999863,36.88999939,3913100
2026-05-04,36.88000107,38.58000183,35.45999908,37.33000183,6864900
2026-05-05,36.25999832,37.68000031,36.15000153,37.45999908,9292100
2026-05-06,35.99000168,36.61000061,35.74000168,36.36999893,7568300
2026-05-07,35.86999893,36.66999817,35.61000061,35.84000015,10527600
2026-05-08,35.81999969,36.36000061,35.25,36.09999847,6213700
2026-05-11,36.15000153,37.13000107,35.77000046,36.97999954,6066500
2026-05-12,37.29000092,37.79999924,35.31999969,35.74000168,14081400
2026-05-13,35.90000153,36.97999954,35.54999924,36.70999908,13702700
2026-05-14,36.27000046,36.99000168,35.06000137,35.43000031,10090400
