Date,o,h,l,c,v
2026-05-22,422.6700134,431.5100098,420.5100098,426.0100098,46104700
2026-05-26,430.2600098,435.2000122,426.1199951,433.5899963,45658900
2026-05-27,442.8900146,445.6000061,435.519989,440.3599854,44656500
2026-05-28,437.6199951,443.9599915,436.2999878,442.1000061,32435000
2026-05-29,439.8500061,441.0700073,428.1400146,435.7900085,45176800
2026-06-01,427.4899902,429.6000061,415.4299927,415.8800049,44937900
2026-06-02,418.2200012,424.4200134,413.6499939,423.7399902,37596000
2026-06-03,418.7000122,433.6000061,416,423.7000122,44500700
2026-06-04,419.8399963,426.3500061,417.1600037,418.4500122,35323300
2026-06-05,420.5,424.6799927,388.5899963,391,63420200
2026-06-08,396.3299866,412.9400024,394.7200012,408.9500122,50328800
2026-06-09,411.0299988,418.5,384.2399902,396.6799927,59940200
2026-06-10,391.5400085,397.0899963,380.1499939,381.5899963,49695600
2026-06-11,388.2799988,399.5400085,380.6600037,399.1499939,45324300
2026-06-12,399.4899902,406.6799927,386.7600098,406.4299927,63514500
2026-06-15,412.3699951,416,407.1000061,411.1499939,45620500
2026-06-16,404.1099854,412.4200134,400.5400085,404.6600037,40255500
2026-06-17,401.5299988,405.9400024,393.7600098,396.3800049,43534300
2026-06-18,398.1000061,402.519989,384.7000122,400.4899902,58384700
2026-06-22,394.8500061,414.75,394.3999939,405.0499878,47819500
2026-06-23,392.6099854,392.8699951,379.0599976,381.6099854,50420200
2026-06-24,380.0799866,384.5799866,373.0499878,375.5299988,37081400
2026-06-25,375.269989,379.1199951,371.2200012,375.1199951,30138800
2026-06-26,370.1499939,387.7999878,368.6000061,379.7099915,53434100
2026-06-29,381.7900085,413.269989,379.2999878,411.8399963,57645800
2026-06-30,406,424.5400085,406,420.6000061,43385600
2026-07-01,421.4599915,432.8599854,418.0899963,425.2999878,40127900
2026-07-02,428.0100098,432.3500061,389.2999878,393.4500122,73717700
2026-07-06,397.5,420,390.5,419.769989,54727900
2026-07-07,416.9599915,419.5599976,401.8800049,402.8999939,38149900
2026-07-08,399.3800049,399.6300049,390.5100098,394.0599976,33844900
2026-07-09,393.9899902,407.8599854,390.8599854,406.5499878,37835000
2026-07-10,410.4899902,413.1600037,402.8099976,407.7600098,33410000
2026-07-13,404.6099854,405.5700073,391.3699951,394.7600098,32809200
2026-07-14,399.0499878,402.2200012,394.7600098,396.1799927,23385000
2026-07-15,399.3999939,406.5899963,390.6600037,394.4599915,31549800
2026-07-16,392.3500061,395.3099976,385.3200073,391.0599976,29269100
2026-07-17,381.7799988,385.6900024,377.2200012,380.8399963,31394600
2026-07-20,386.0499878,386.6099854,369.4299927,369.5700073,33901500
2026-07-21,371.1700134,384.0700073,369.980011,378.9299927,32735300
2026-07-22,375.5299988,380.1700134,372.8999939,374.0100098,30646100
2026-07-23,341,342.1099854,315.7399902,319.6900024,115606400
2026-07-24,320.7200012,322.9599915,306.5100098,313.0299988,62760000
2026-07-27,313.2399902,317,304.2799988,309.2200012,44919400
2026-07-28,305.9299927,311.1600037,300.6900024,307.4400024,39802400
2026-07-29,307.1400146,309.0599976,297.3800049,298.3200073,39478000
2026-07-30,302.7000122,310.8699951,301.3299866,308.8500061,38005400
2026-07-31,309.6900024,315.5,301.9700012,311.2099915,36630600
2026-08-03,310.9599915,324.6499939,310.4299927,322.0799866,38281400
2026-08-04,324,329.5700073,320.7900085,327.3500061,33318300
2026-08-05,323.4200134,327.1400146,320.2799988,321.5499878,27820800
2026-08-06,317.0499878,323,315.519989,319.5299988,26033800
2026-08-07,322.3399963,333.730011,321.25,328.5799866,39492300
2026-08-10,326.6000061,332.0499878,326.1499939,330.8800049,25003800
2026-08-11,332.7999878,336.2000122,329.5299988,332.8099976,23345200
2026-08-12,335,335.5,323.6400146,327.5100098,28698900
2026-08-13,327.2000122,341.6400146,325.2399902,339.9599915,34708300
2026-08-14,342.3299866,351.2600098,335.3299866,342.269989,45437100
2026-08-17,340.6900024,345.4500122,337.480011,339.2999878,26037100
2026-08-18,333.2200012,340.5299988,331.1199951,336.8699951,27994500
2026-08-19,338.8900146,351.6199951,335.7000122,351.1199951,36735400
2026-08-20,346.2000122,347.5,338.9599915,345.1300049,30766400
2026-08-21,349.8800049,366.5,346.8999939,362.8599854,59224000
2026-08-24,361.4100037,363.2399902,348.2600098,348.9500122,39190500
2026-08-25,349.5799866,357,349.2000122,350.25,29816700
2026-08-26,345.269989,351.9299927,342.5299988,345.8200073,28573000
2026-08-27,346.1600037,355.7399902,345.4500122,354.8099976,30136200
2026-08-28,357.1000061,358.7999878,345.2000122,348.75,32972200
2026-08-31,347.2099915,368.9200134,347.1499939,367.9500122,61732300
2026-09-01,360.8999939,362.7000122,352.9599915,356.0899963,36193900
2026-09-02,360.4100037,360.6199951,349.9200134,357.0100098,33951900
2026-09-03,365.8200073,384.0400085,365.8200073,376.3699951,63601000
2026-09-04,362.0700073,364.6900024,351.3200073,354.0799866,65018200
2026-09-08,357.1000061,370,355.75,368.1600037,51078800
2026-09-09,368.25,375.4400024,366,367.8099976,32564300
2026-09-10,360.6000061,369.2099915,357.6799927,363.5599976,29667200
2026-09-11,364.2000122,368.6600037,361.6000061,365.4400024,30153000
2026-09-14,359.7799988,367.730011,357.0400085,358.9700012,32477200
2026-09-15,358.75,362.3900146,354.0499878,356.5799866,30317700
2026-09-16,357.9299927,365.1000061,354.8900146,358.0799866,32177400
2026-09-17,367.480011,374.1199951,363.2200012,366.2000122,38924100
2026-09-18,369,370.8999939,360.75,364.269989,51922300
2026-09-21,371.6400146,378.3599854,371.0700073,375.2999878,36599600
2026-09-22,379.0700073,380.4200134,372.8800049,378.8999939,28229900
2026-09-23,380.1000061,386.7000122,377.5799866,380.1199951,33522500
2026-09-24,377.3500061,383.3299866,375.7000122,377.9400024,26165700
2026-09-25,384.6199951,386.8299866,367.6700134,372.1099854,45925500
